108956,1.1532060347751878
1252,1.1524589702794537
1008031,1.1521614328427
50650,1.1514700633833412
65806,1.1506954661685782
4016,1.1493965046616859
273319,1.1489736714938974
5163,1.1487999550151824
31600,1.14840978940024
594,1.1481661520524777
13255,1.1477152763442762
336909,1.147530111413193
22939,1.1474714666056243
76972,1.147168189747127
17867,1.1463040811036107
573076,1.1453079096751115
7515849,1.145166146266043
20646803,1.1451072698193716
23979,1.1443450346072588
30059,1.144320544096709
20611504,1.1440628817257037
85775,1.143503935618235
21780446,1.142929368852629
951,1.1427900500164934
3190097,1.1427765025103866
18945847,1.1423480895653424
32359,1.1411378754913357
55804,1.1409940915150736
17541,1.1398816004513836
521555,1.139802666169462
1658,1.1397689587271251
70113,1.1396252477337434
22641,1.139075473304329
9418,1.1389120867419578
2687967,1.13881704867535
99425,1.1381774888692267
8033188,1.1378240810043587
18110,1.1376344462743038
1313,1.137609823332808
11107,1.137586509626564
9228,1.137116919352699
3189335,1.1370897546483256
380334,1.1369170563356286
18890,1.1357089193489749
23371382,1.1355520840758702
856,1.1354262291532335
21209639,1.134857259923229
1677,1.1347910004236563
24516,1.1346910103005905
509078,1.1345319321441918
37323,1.1343893843980273
25816,1.13412362385182
7955,1.133787145790876
19381951,1.1327227444126946
30344,1.1317848924870488
23056,1.1317216850980867
5876413,1.1304670365115714
57993,1.129750464477157
9352542,1.129125843187226
25609,1.128919913813817
15573,1.128347163646595
2401339,1.1277569663426894
9317,1.1277090210112786
24140,1.1268853622572912
26750,1.1267973549725065
11525,1.1263215228245835
863,1.12625560801645
18091,1.1261660400599192
32897,1.1258787357702797
5955,1.1255696280846577
26689,1.125459086602773
69880,1.1253904859266193
698,1.1253771741835101
580,1.1253458929184408
1399209,1.1252824999119393
171171,1.1250250575028464
838801,1.125017724301695
315043,1.1249965609740136
14631,1.1249701298418064
11659,1.1248766423830932
102226,1.1246721064420302
20611195,1.124523446273926
7515928,1.1239439462890572
1198,1.1238096611227446
274099,1.123532244582176
16054891,1.1226001862067485
1351766,1.1223148871849609
559297,1.1220572647869742
45856,1.121865327419894
8397423,1.1214828066817795
25447,1.1214104565464709
1441,1.1211965928295529
2177584,1.1205861721279542
61763,1.1205851879044868
1878,1.1205843726765052
30653,1.120248536754811
5405,1.11972167006024
30503,1.1197101267676108
21212,1.1195365881735888
1073267,1.119506416211744
1599,1.1194337925732691
1664,1.1193320227518029
1520970,1.1193320227518029
1321511,1.1193320227518029
5269227,1.1193320227518029
6591,1.1191409356751068
32616,1.118914116871705
35537980,1.1182768445238747
21888,1.1181225125342504
37802,1.1177975353758436
3747962,1.1171870778790465
213246,1.1170997769398103
21786641,1.1169510128461917
2797722,1.1167228752124494
22537,1.1165801959183073
6548,1.1162119256606753
21148,1.1159258404375239
775,1.1157962175326022
11600,1.115299304591848
26994,1.115249570054825
229466,1.115124474309517
23070,1.114904967663021
1440,1.1147340582816994
5758125,1.1145435657198852
2298554,1.114326502687219
613492,1.1141553108225442
168920,1.1139125053026744
10597,1.1136890762635885
2742721,1.1134602506116607
19541,1.1134074253321418
105004,1.1130990358613038
12349372,1.11302828291973
28452752,1.11302828291973
1971968,1.11302828291973
210844,1.11302828291973
82580,1.11302828291973
26993229,1.11302828291973
17841,1.11302828291973
35847905,1.11302828291973
12933794,1.11302828291973
11034,1.11302828291973
38797258,1.11302828291973
1694330,1.11302828291973
15906410,1.11302828291973
461454,1.11302828291973
10918072,1.112928058691749
1095706,1.1126515896627815
13815,1.1125901495439225
2402376,1.1124542940134066
251997,1.112313986408412
5826,1.1123043518849078
13450,1.1122959766416556
23793,1.1118810079700587
21474,1.1118634142866637
42764,1.1116869157369305
4492,1.1113506791069487
8425211,1.1111900985464698
5233,1.1108113623134452
25431,1.1106952499692637
9808,1.1106212401167157
173070,1.1106030326226486
125293,1.1106022463856562
6037917,1.1105605648286956
737,1.1103795062616022
3391396,1.1101229039492944
6207,1.1100333670862343
18011,1.1099815619876812
3390,1.1099465260469126
272747,1.1097017324218779
48436,1.109519381687597
56276,1.1094847711867943
12674,1.1085505613679565
2275,1.1082408692461352
4240,1.1080287674104716
928718,1.1076597919296058
57980,1.1075721505703462
21785,1.1074755071841507
21139,1.106941392104929
8474,1.1066347220120332
252905,1.1064732109129785
5489,1.1064616760167374
24203,1.1063860208496377
88446,1.1062234159137572
80047,1.1055696181890944
4041,1.1054421577967128
19985174,1.104938446507341
3565457,1.104582086376399
31769,1.104558472660703
468280,1.1044760190745018
18049,1.1042105082202636
27619,1.1041929244296593
4675,1.104069896113737
26691,1.1040527809289031
44373,1.1037927577551327
97275,1.1036438102267896
16366,1.1033874320877544
919384,1.1028047472451696
3354,1.1024684898495207
63880,1.1024632725281325
2645367,1.1021209944628008
1596,1.101979061201356
10577,1.1019729495937236
455379,1.101791184165095
26748,1.1016936750995514
30758,1.10151104297905
531883,1.1015049849409155
4332470,1.1014109479664844
300007,1.1014109479664844
29402,1.1013647711266388
78815,1.1013299815361661
50631,1.1011589888391828
25202,1.1011356695810182
634183,1.1008222951980868
15703283,1.100583880320517
320674,1.100519122732862
26364,1.1003843778863618
61338,1.1002473394105619
496064,1.1000757551884022
152735,1.1000697675768971
70997,1.1000580614966269
18337522,1.0996171664134293
9258,1.099594969691526
1033442,1.0992523564696055
19006,1.0992018000116048
23476,1.0991890266349875
29810,1.0991408549415005
21433,1.0991331718052852
22349,1.0991266485791438
18717338,1.0991115617351208
10568,1.0990835427702466
54204,1.0988933515276702
13704154,1.09875426629786
14708,1.098291103957285
22926,1.0980758496700989
46814260,1.0979634096636508
326572,1.0979634096636508
54376,1.0979634096636508
209960,1.0979634096636508
2437392,1.0979634096636508
37965697,1.0979634096636508
2252457,1.0979634096636508
209961,1.0979634096636508
22204641,1.0979634096636508
21900706,1.0979634096636508
7334134,1.0979634096636508
166138,1.0979634096636508
599798,1.0979634096636508
41478115,1.0979634096636508
10603,1.0979492628730259
4620,1.0978719745373677
39660,1.0976024077017044
1139893,1.0974814813227616
1890,1.0973062082359748
37535,1.0971521768195733
2589714,1.097037128538253
325329,1.0969702646282773
14121,1.0968434504679372
45371,1.0967296721507667
24437894,1.0964922422737347
19283335,1.0961044349514881
16005,1.0961042055492385
32530,1.0956566437466737
32149462,1.0956489518064598
3386,1.0954446610375228
23792,1.095430385147545
12343,1.0953684586258028
21883857,1.0953664410843593
143691,1.0953097741349616
8169,1.0950565660918492
39127,1.0948437816335952
31045316,1.0948331815067482
6328,1.0944517278744899
62028,1.0943125862603478
18950900,1.0941199702497506
28234073,1.0940159295056409
874,1.0937030262037692
19201,1.0934838089486818
40471,1.093382262878069
18716923,1.0933306792829989
7878457,1.093238067669696
23440,1.0928585896573508
154708,1.0928294534202712
19594563,1.092640769842871
14580,1.0926387942459892
1293352,1.0926379601439724
1502220,1.09254411261865
219117,1.0925282411743857
24455,1.0924777318419423
32611,1.092442545482719
5914,1.0923994759321276
378109,1.0923530953650709
20119,1.0923082509530402
18959138,1.0920729840351362
5166,1.0915811541445555
23334,1.0914996109572463
4166365,1.0914853352465224
23844,1.0913266880025154
1436,1.0911652715697793
15169,1.091138943214981
2222063,1.0909427690853486
584935,1.0909331354774807
5375,1.0909331354774807
20611,1.0906027345759934
909,1.090591951257359
24320051,1.090584179655315
18964,1.0903333817615382
3343,1.090317667558701
32087,1.0900823194576579
20189,1.0899670066021585
24909346,1.089694528024614
16685964,1.0895211594375553
22936,1.0893856502387367
170594,1.0893174278119808
673,1.0892993059152691
5282,1.0892944289319082
27019,1.0892665672415383
34215841,1.0892223043410836
98409,1.0892137981487329
1214,1.0891825736844312
159964,1.0890866958114014
250762,1.0889808086116821
1592,1.0889806052590394
253445,1.0889806052590394
26764,1.0889697975639951
19727024,1.0889370075972216
13277,1.088863905206016
34197,1.0887077435454962
379358,1.0886555794365327
746,1.0886067181238235
147847,1.0885962383942411
989011,1.0885626638201307
5334607,1.0884259201107331
326282,1.0883293302233434
197745,1.0881849871162117
701,1.088043635164589
225474,1.0877453666241415
66313,1.0876930671372111
26714,1.0876697426699529
16307,1.0875945096231825
44940,1.0875296772758298
8210131,1.087491174397357
101884,1.0874702899554467
253375,1.0874691018797644
44568,1.0874659732413905
242523,1.087465422848129
22428,1.0873747269435294
191847,1.0873585184930945
1370,1.0873487119903211
15247542,1.0871080047122128
9316,1.0870243250041813
176767,1.0870168831792164
21347693,1.0869917344026903
106128,1.0869162115960023
185427,1.0868350363412462
1613,1.086778350147712
418334,1.0866252174963877
1395165,1.0863480857763101
23033,1.0862505851436803
11571132,1.0862462860200337
3500548,1.0862462860200337
1631652,1.0862462860200337
1019536,1.0862462860200337
2052652,1.0862462860200337
2838665,1.0862462860200337
291441,1.0862462860200337
10594717,1.0862462860200337
19507062,1.0862462860200337
5220478,1.0862462860200337
1421154,1.0862462860200337
2936554,1.0862462860200337
55174,1.0862462860200337
24546,1.0862462860200337
37283486,1.0862462860200337
1016778,1.0862462860200337
1959630,1.0862462860200337
63146,1.0862462860200337
52377463,1.0862462860200337
409451,1.0862462860200337
576775,1.0862462860200337
414135,1.0862462860200337
23231303,1.0862462860200337
1019079,1.0862462860200337
12312163,1.0862462860200337
7819819,1.0862462860200337
18999,1.0862462860200337
5903,1.0862462860200337
44833,1.0862167090257593
31756,1.0861380841423074
31922,1.085970340853529
1594,1.0857533787111389
166983,1.0854976813522021
8865,1.0851188828650231
84692,1.0851121596710536
18859,1.085076943733117
72758,1.0850141941837106
18879,1.0850014512408177
6021,1.084885963947655
1005733,1.0848260286086862
161685,1.084755047742469
12539,1.0847088166850274
36545,1.0846749530083857
30330,1.0846054275836785
689,1.0845238952040785
3524766,1.0844713432043271
5183633,1.0844106132939837
6097297,1.084356753703166
5659,1.084105458807379
12569,1.0840807439901092
87273,1.0840643102153706
5867,1.0839919190903013
12812363,1.0839543236569802
85577,1.0839101343746604
55314,1.083612762415252
9257,1.0835701285035786
6555,1.0834309034636278
44934,1.0834263478272836
17416221,1.0833546201036124
50405,1.08332658171841
360254,1.0832547103523311
195149,1.0832232026310848
18838,1.0831331963007729
14573,1.0830893771524839
11778448,1.0828469428279437
18935732,1.0827128333196452
7515964,1.0826576475150638
25955086,1.0826140038149115
27915,1.0826116395732897
12153654,1.0826096303960488
79575,1.0825127529671321
6668778,1.0825005130674235
6822,1.0824194771307902
34420,1.0823316600254902
9282173,1.0821577103969302
16794,1.0821024940784094
60459,1.0820919829395281
34257,1.0820745820457103
52547,1.0820444830632667
37857,1.0820178836659722
4913064,1.0817315025327994
144870,1.0815237716478872
15881,1.0814513007773228
25445,1.0814297878268468
10891,1.0814101090643184
1251967,1.0812089273408996
14763066,1.0811087636702321
23672,1.0809731242911669
21347411,1.0809310207294403
750274,1.0809176435756735
19058,1.0808734545965912
6746,1.0808642879802692
23555,1.0808389922541668
16846,1.0808072344210797
3383,1.0807987827351098
15924,1.0807474732287408
255919,1.0805262201319517
9247,1.0805084013392912
31797,1.080419653233776
1099348,1.0803800318062038
17384301,1.0803215832122004
41988252,1.0802067321720252
36922,1.0801865145537628
22388,1.0801838023759405
6886,1.0800621285824172
23840192,1.0799527680951502
19323,1.0797316627556868
65758,1.0797150525126133
3267529,1.0796480669599513
736,1.0795427609489916
17423,1.079500027940012
16143,1.0793840471408855
27631,1.0793765596600735
20647050,1.0792817721779377
2362,1.079026981393894
19167679,1.0790074551043598
45470,1.0788674727977707
128608,1.0788436338229217
43427,1.078705851930969
24113,1.078641260559123
11127,1.0785671354090232
484254,1.0784317513442039
45642,1.0783583610392216
5323,1.078325973474238
61322,1.0782319069002115
22203,1.0781831805672946
4412145,1.078143569428706
20640,1.078059780371811
17546,1.0780590258009113
7412236,1.0780411188250723
23535,1.078010739208153
13275,1.0778751939666908
23385833,1.077793520262891
551953,1.0776600220042531
4634404,1.0775846500559394
11188,1.0775261375787135
26773183,1.0774994811723755
17939,1.077401408894482
22666,1.0771522357067151
18895,1.0770001859831355
1627,1.0769920784940166
19468046,1.0769670551224209
52234,1.076925841839209
537010,1.0768725871051401
11065202,1.0768725871051401
13219,1.0768725871051401
21208200,1.076818484354326
36487,1.0768174272036903
11883,1.0767436444461351
47905,1.0766880744060248
10992,1.0766818485460072
63861,1.0765943563417455
13393,1.0765817531995674
13525,1.0764801263494337
71180,1.0764526833138863
70786,1.076387821718217
327452,1.0763385014342672
2877300,1.0762829251730626
31740,1.0762548485546193
48768,1.0760109220204583
4092,1.0760095349610532
529396,1.0759849949575009
187749,1.0758577108473937
31358,1.075857603832924
22760983,1.0757783368526466
18426501,1.0757519569402771
31742,1.0757277836853048
1155299,1.0755953858139684
27238,1.075535742900443
4345,1.0754077042683592
14878,1.07535305112698
14627,1.0752515514684762
1588,1.0751394728210484
63325,1.0751384699258157
586,1.075131521942005
52502,1.0750784519983438
46688,1.0750110527609869
27709,1.0749589334043301
23385442,1.0748413036885314
1645518,1.074689004332778
31644,1.0745454376218881
15660,1.0744578648397438
464751,1.0744447874620457
46883,1.074373371617418
98394,1.0742056815677172
17771,1.0741419019664908
9804,1.074138295638888
6279,1.0740338604726078
30796,1.0738829113030466
420561,1.0738808985242865
38447,1.073877968896566
320082,1.0737058697187967
6187,1.0736628512645818
586956,1.0736056975352835
5921932,1.0736056975352835
19001,1.073462426419179
691884,1.073357450012055
40379651,1.0732944785818048
16083,1.0732167634638756
18039,1.0731994294063558
5058690,1.0730879517262184
44920,1.0730829340756098
5321,1.0730357476507244
224731,1.0729422711230214
9127632,1.0728187011470953
47910,1.0727348644049928
59534,1.0726844942769551
34850722,1.0726490378571305
10263,1.0725674896101607
18951905,1.0723386873473353
37220,1.0722883608447475
31222,1.0722420579242036
29944,1.0719584930092096
528368,1.071937516322869
3613953,1.071937516322869
357686,1.071937516322869
19011,1.0719272639099264
30747,1.0717883036517732
186266,1.071749606531128
1461,1.0716936179641687
10671,1.0715236309374314
358,1.0714663420915993
64489,1.0714484217636178
113509,1.0714331002019148
14559,1.0713010564470484
8055956,1.0712438012135734
2402,1.0712327374083557
1767,1.0711911420133582
1721496,1.071173424557841
19006979,1.0711537644667959
66858,1.0711138436975787
670,1.07110906173917
76762,1.0706787191000253
10174,1.0705878330583412
1163286,1.0704372645279134
26787,1.0704223615613584
1805,1.070392973447365
51569009,1.0701367576454341
220425,1.070095504519957
9962,1.0700839568405394
20297,1.070072291386541
14388,1.070069317210164
264210,1.0700089643263602
68300,1.069991995291673
241700,1.0699702779414089
33643361,1.0699560652743758
20374,1.0699399313738314
537930,1.0699082289516184
25845,1.069888723356777
28338635,1.0698401600522374
11376,1.0698392780514576
7925,1.0696965054831573
20621,1.069681519011764
26903,1.0696266988837202
771,1.0696118988357186
21175,1.069535832221101
13700,1.0694789469499442
14848,1.0692973801605157
302613,1.0692307529103635
897576,1.0692031970838636
751892,1.0692031970838636
25291204,1.0692031970838636
13586352,1.0692031970838636
426856,1.0692031970838636
1324108,1.0692031970838636
47876,1.0692031970838636
13209748,1.0692031970838636
35214272,1.0692031970838636
10670576,1.0692031970838636
46399220,1.0692031970838636
234880,1.0692031970838636
33972556,1.0692031970838636
427269,1.0692031970838636
13205433,1.0692031970838636
112441,1.0692031970838636
24530517,1.0692031970838636
18957209,1.0692031970838636
1313689,1.0692031970838636
15578041,1.0692031970838636
17685478,1.0692031970838636
277446,1.0692031970838636
952206,1.0692031970838636
3270,1.0692031970838636
24117210,1.0692031970838636
35077498,1.0692031970838636
4326,1.0692031970838636
42276490,1.0692031970838636
47218107,1.0692031970838636
866811,1.0692031970838636
6155783,1.0692031970838636
7891691,1.0692031970838636
23731071,1.0692031970838636
26925155,1.0692031970838636
1563091,1.0692031970838636
45189703,1.0692031970838636
1728923,1.0692031970838636
3082647,1.0692031970838636
37167,1.0692031970838636
6469,1.0691533901935044
1762,1.068996082611347
13530298,1.0688842948162394
544552,1.0687874895406528
50842188,1.0686544720351001
23814944,1.068614755913114
7567080,1.0685964107140011
5783,1.0684715405991145
23301,1.0684402736120124
8211,1.0683503107956969
16822,1.0683462354039863
95157,1.0683045377358749
22975,1.0682771500354882
3979,1.068239765196348
56217,1.0682297668494742
14187,1.0682289846591888
14761,1.0680251177039224
55880,1.0680042970676276
658928,1.0680025399892632
21265,1.0679332950887719
72745,1.067857573415957
64184,1.0678353048954177
31737,1.0678319904212714
1885646,1.0678171189369754
1182,1.0676112111470526
43815710,1.067587526779128
736901,1.0674950972665105
33564897,1.0674344941749547
290236,1.0672511383544359
20423,1.0672234745276947
627,1.0671661455472699
22921,1.0668507230343465
18934934,1.06673783102512
11936957,1.0666597515532557
28582,1.0666493510692137
9602302,1.0666430383024448
45127,1.0665852411802481
266350,1.066546422195664
19616384,1.0665451759399573
50585,1.0665138277482498
30128,1.066352797431285
305,1.0663026025287086
310238,1.0662901387348673
5756554,1.0662648836889348
19653787,1.0662558333935446
50549,1.066222360555581
18138,1.0661593525214281
23408931,1.0661273626324252
31140,1.066081663670405
25664190,1.0660021696123014
23901762,1.0659089089246732
898044,1.065766151620859
422013,1.0657104326391371
18079,1.0656886577834153
14985,1.0655304156900947
12594,1.065494053146046
3957,1.0654842935233944
5058739,1.0653971940171387
859907,1.0653716032371168
160188,1.0652018032470514
2662948,1.0651943456343658
33696661,1.0651673398484927
3966054,1.0651528334562856
3454,1.0651230593759118
8095,1.0651036192563645
44421,1.0650592229579656
1358460,1.0648206885002767
147845,1.064792917417102
4067401,1.0647614802957956
1269346,1.0647318099718046
34076091,1.0647183177375996
2107074,1.0646854057590138
22194,1.0646706020995054
40017873,1.064550289838722
32374,1.0645128501611174
554232,1.0645081031628423
1217,1.0644775555973176
1513918,1.0644732726086037
962731,1.0644425050328457
79607,1.064421870643335
73513,1.0643222230253828
1369770,1.0642805897436158
23053,1.0642536575265336
22326,1.0641786531250645
70011,1.064120473687486
9998714,1.064066188108951
1520,1.0640553554445913
20584918,1.0640302676156306
26983,1.0639256843710527
1667170,1.0637618277884686
23235,1.063719752907097
23273,1.063666269960035
32567,1.0635720179695534
170691,1.063559010818477
61344,1.0635097298727172
605099,1.0634822452790877
30064130,1.0634140084354042
21133,1.0633893797586746
11891,1.0633355318563227
78426,1.0633022181073235
24333,1.0632663056860505
23275,1.0632643004239075
625344,1.0632173385802333
8841749,1.063214357125261
24530,1.06321096415455
19457,1.063184970247988
13456,1.0631257194527544
5350008,1.0630979872777397
210043,1.0630778903019242
3129,1.0630443224791488
27127,1.0629967140337946
632322,1.0629530754820575
12529,1.0628799048250672
31204,1.0628714978936116
3547900,1.0628120387327995
18934564,1.0628120387327995
2785588,1.0628120387327995
67125932,1.0628120387327995
1438540,1.0628120387327995
2237904,1.0628120387327995
5033072,1.0628120387327995
1675552,1.0628120387327995
744156,1.0628120387327995
6733132,1.0628120387327995
23712589,1.0628120387327995
9621281,1.0628120387327995
4103337,1.0628120387327995
942133,1.0628120387327995
1864641,1.0628120387327995
23307573,1.0628120387327995
259837,1.0628120387327995
29378641,1.0628120387327995
56611013,1.0628120387327995
129697,1.0628120387327995
238281,1.0628120387327995
24892765,1.0628120387327995
25665,1.0628120387327995
14709,1.0628120387327995
16705,1.0628120387327995
2151258,1.0628120387327995
20922202,1.0628120387327995
58186,1.0628120387327995
2041586,1.0628120387327995
27781306,1.0628120387327995
1308662,1.0628120387327995
43573026,1.0628120387327995
55319,1.0628120387327995
54957731,1.0628120387327995
1801599,1.0628120387327995
30538887,1.0628120387327995
25241391,1.0628120387327995
31795,1.0628120387327995
4156799,1.0628120387327995
50231411,1.0628120387327995
2861051,1.0628120387327995
259835,1.0628120387327995
119195,1.0628120387327995
249552,1.0628013687398454
719601,1.0627958257185761
4576465,1.0627778828626966
1509,1.0627189391101939
44911,1.0626591163010868
19291,1.0626128380255957
34441,1.0625537924319421
17748,1.062412901417057
30864,1.0623987625923814
21527,1.0622325413933469
39282,1.0621967700331385
44027,1.062144507303119
23000,1.0621370928132592
2431,1.062098869946493
30058,1.0620124549660053
113293,1.0620083649134702
10048,1.061976761510421
15022,1.0619083644460985
52847,1.0618978651641413
35348624,1.0618659676026783
21383,1.0617412048988324
10221,1.0617354355325888
1018,1.061707159361581
26961,1.0617046132657677
737686,1.061550884415835
12464,1.0615212271645613
65627,1.0615212271645613
472182,1.0615012790029563
2558891,1.0615012790029563
24284,1.0614854107649287
62027,1.0614549258684625
21336521,1.0613822102930743
59412,1.061356219199418
10310,1.061280311205999
38223,1.0612542067992572
1687684,1.0612541398035296
19916615,1.0611696107667585
14379,1.0611084683521055
21714,1.0610449568728928
195684,1.0610415691988162
69740,1.0609740585534086
55357,1.0609740585534086
49749,1.0608488182975315
239672,1.060726780807062
25856,1.0607123390906879
2217,1.0606160425499256
1028717,1.060580362701911
10228433,1.0605231555573633
648405,1.0604694102441192
334751,1.0604523961287748
14934,1.0604499170082329
5668,1.0604295487049455
164185,1.0603428058779625
259335,1.060340027590582
2731583,1.0602345550363634
144454,1.0601047281766345
75462,1.06010251664351
20627,1.060088779357876
636806,1.0600701004655977
2185,1.060026597906022
12207,1.060016715174198
25234,1.0599973197761041
42359429,1.059988968022369
715909,1.0599696175755893
2154,1.0599657649094545
23015,1.0599604785480112
58970,1.0599512411635084
350939,1.0599460529698328
56355,1.0599203623617142
9087364,1.0599113687769584
18102,1.059844217084328
177320,1.059809296646418
52859,1.059746429468987
55904,1.0597391628769226
791,1.0597193111366536
24121,1.0596625212107134
19577,1.0596572574257894
268717,1.0595679628101717
1377666,1.05954852264166
9209651,1.0595398714041526
21555729,1.0595333855563567
432145,1.0594908484888137
41464,1.059461827852562
1601891,1.0594492440836383
26061,1.0593805246847758
1447336,1.059322022169791
16209,1.0592887872181795
6438,1.059263908175063
5906,1.0592523170013528
1955144,1.0591988037645554
26830,1.0591773484958478
46743,1.0591196197604469
70228,1.059063700685584
52497,1.0590563908988526
25405,1.059038103283692
37335,1.0589141476016795
8519,1.0588852207244965
45715,1.058868887245808
113248,1.0588221079731843
361924,1.0588208770624676
16125,1.0588041503234151
26997138,1.0587971413137238
37322,1.058704035187356
391882,1.0586582927944868
730694,1.0585943267386315
682482,1.0585803089806534
53712,1.058431168409803
374290,1.0584284154739894
24543,1.058384834168422
14338129,1.0583442840911976
2085,1.0583124014913952
38611,1.0582356795216545
51572,1.0581637492581055
46945,1.0581444284229227
23470,1.0581398380296185
50409,1.058124048215105
11168,1.0580612778892682
84658,1.058060294069972
21476352,1.0580025181249644
1607203,1.0579355382799749
19013,1.057875406445256
47118,1.057835873492817
17260,1.057764963701653
331454,1.0576719694909278
2265909,1.0575982040341665
28341707,1.057598142847592
1250523,1.0575828704897174
19447,1.057479281752348
9277,1.05747514840479
17327,1.0574627809103478
33873,1.0574247968474095
5363,1.0574104490760459
35273864,1.0574041355126684
1458816,1.0574041355126684
2912228,1.0574041355126684
459352,1.0574041355126684
493040,1.0574041355126684
458424,1.0574041355126684
25327696,1.0574041355126684
54176504,1.0574041355126684
1601892,1.0574041355126684
22302212,1.0574041355126684
1766544,1.0574041355126684
1128276,1.0574041355126684
31542449,1.0574041355126684
11084869,1.0574041355126684
19258209,1.0574041355126684
3550569,1.0574041355126684
20707517,1.0574041355126684
26127533,1.0574041355126684
15131277,1.0574041355126684
14862149,1.0574041355126684
24355617,1.0574041355126684
16551085,1.0574041355126684
6701074,1.0574041355126684
57589230,1.0574041355126684
17580830,1.0574041355126684
5362810,1.0574041355126684
50341894,1.0574041355126684
